seed,boundary,method,N,L,M,rc,repetition,time_ns,neighbor_pairs,distance_evaluations
13998547770121741179,periodic,cim,1050,28.982753492378876,18,1,61,535792,4216,15012
6370475200186230593,periodic,cim,1050,28.982753492378876,18,1,62,538750,4251,14963
3471017366056566671,periodic,cim,1050,28.982753492378876,18,1,63,536250,4257,14951
5043399403902802450,periodic,cim,1050,28.982753492378876,18,1,64,673458,4219,14955
3197147665123158983,periodic,cim,1050,28.982753492378876,18,1,65,594208,4220,14968
11151564042613690013,periodic,cim,1050,28.982753492378876,18,1,66,539125,4211,14932
10713953690557797821,periodic,cim,1050,28.982753492378876,18,1,67,542625,4216,14957
14682847524185082511,periodic,cim,1050,28.982753492378876,18,1,68,536584,4218,14999
8206519750429360553,periodic,cim,1050,28.982753492378876,18,1,69,561042,4273,15085
8627890605259028304,periodic,cim,1050,28.982753492378876,18,1,70,551333,4223,14917
8983559304699403741,periodic,cim,1050,28.982753492378876,18,1,71,529250,4156,14872
11045290147835350815,periodic,cim,1050,28.982753492378876,18,1,72,561625,4199,14950
12811345687216116243,periodic,cim,1050,28.982753492378876,18,1,73,621875,4234,14881
15975502541415001035,periodic,cim,1050,28.982753492378876,18,1,74,562875,4216,14947
14646583601461017877,periodic,cim,1050,28.982753492378876,18,1,75,566375,4268,14978
17637210537666226526,periodic,cim,1050,28.982753492378876,18,1,76,543291,4227,14963
5003025718821782,periodic,cim,1050,28.982753492378876,18,1,77,554208,4187,14949
13728035026757063425,periodic,cim,1050,28.982753492378876,18,1,78,531834,4272,14991
17010400272080559071,periodic,cim,1050,28.982753492378876,18,1,79,534375,4272,15027
1607478339161290424,periodic,cim,1050,28.982753492378876,18,1,80,552958,4220,14951
6015502093734957467,periodic,cim,1050,28.982753492378876,18,1,81,532875,4279,14944
18394450116528316090,periodic,cim,1050,28.982753492378876,18,1,82,680084,4156,14883
10689547841454227217,periodic,cim,1050,28.982753492378876,18,1,83,563959,4198,14937
11143127535681836870,periodic,cim,1050,28.982753492378876,18,1,84,545833,4251,14938
10806162606573195437,periodic,cim,1050,28.982753492378876,18,1,85,562792,4207,14907
12484638848977611024,periodic,cim,1050,28.982753492378876,18,1,86,577875,4216,14932
16675830116050821476,periodic,cim,1050,28.982753492378876,18,1,87,628834,4220,14999
6110392214180607517,periodic,cim,1050,28.982753492378876,18,1,88,557291,4238,14977
4749436664850242818,periodic,cim,1050,28.982753492378876,18,1,89,531542,4271,15009
5647596733674186372,periodic,cim,1050,28.982753492378876,18,1,90,579250,4240,15017
15270363352570219882,periodic,cim,1050,28.982753492378876,18,1,91,591000,4235,14948
12643596493942177268,periodic,cim,1050,28.982753492378876,18,1,92,599000,4224,14913
2029805458126529251,periodic,cim,1050,28.982753492378876,18,1,93,555875,4266,15088
7932866096932414146,periodic,cim,1050,28.982753492378876,18,1,94,546083,4212,14966
3378048582252419449,periodic,cim,1050,28.982753492378876,18,1,95,558333,4187,15003
14528370581546330353,periodic,cim,1050,28.982753492378876,18,1,96,553583,4239,15000
8274939999911618235,periodic,cim,1050,28.982753492378876,18,1,97,531250,4238,14985
12672365697261633433,periodic,cim,1050,28.982753492378876,18,1,98,561500,4174,14976
14666347367412422709,periodic,cim,1050,28.982753492378876,18,1,99,571042,4272,15020
4324442653606589155,periodic,cim,1050,28.982753492378876,18,1,100,530584,4225,14954
