seed,boundary,method,N,L,M,rc,repetition,time_ns,neighbor_pairs,distance_evaluations
10344364037618571705,walls,cim,1050,28.982753492378876,18,1,89,485417,4163,14159
2258289359838612816,walls,cim,1050,28.982753492378876,18,1,90,478583,4072,14210
10105194132860214337,walls,cim,1050,28.982753492378876,18,1,91,487209,4136,14031
15972695350209600252,walls,cim,1050,28.982753492378876,18,1,92,480458,4122,14146
3846233236001284621,walls,cim,1050,28.982753492378876,18,1,93,498125,4157,14092
11798263787556677036,walls,cim,1050,28.982753492378876,18,1,94,500542,4154,14037
4244945881021370093,walls,cim,1050,28.982753492378876,18,1,95,498334,4113,14094
11500155016710242162,walls,cim,1050,28.982753492378876,18,1,96,477833,4108,14041
4101788695730329151,walls,cim,1050,28.982753492378876,18,1,97,482083,4131,14137
6779059936032550725,walls,cim,1050,28.982753492378876,18,1,98,521584,4137,14053
4852423133510290414,walls,cim,1050,28.982753492378876,18,1,99,481125,4103,14025
710531872204152066,walls,cim,1050,28.982753492378876,18,1,100,475583,4104,14008
